id,date,pV1Curr,pV4Curr,pac,pV1Power,pV4Power,deviceTemp,rGridVolt,totalPVEnergy
16118,2025-08-14 09:15:00,39.0,40.53,0.04,232.2,0.68,0.0,0.0,59.6
16119,2025-08-14 09:20:00,42.0,44.78,0.04,231.8,0.75,0.0,0.0,59.7
16120,2025-08-14 09:25:00,87.0,92.87,0.05,232.2,1.42,0.0,0.0,65.4
16121,2025-08-14 09:30:00,79.0,83.33,0.06,230.7,1.24,0.0,0.0,67.2
16122,2025-08-14 09:35:00,48.0,50.93,0.06,230.9,0.78,0.0,0.0,65.3
16123,2025-08-14 09:40:00,76.0,80.44,0.07,231.3,1.23,0.0,0.0,65.4
16124,2025-08-14 09:45:00,110.0,117.72,0.08,230.7,1.8,0.0,0.0,65.4
16125,2025-08-14 09:50:00,108.0,115.76,0.08,230.5,1.77,0.0,0.0,65.4
16126,2025-08-14 09:55:00,138.0,147.41,0.1,231.6,2.22,0.0,0.0,66.4
16127,2025-08-14 10:00:00,154.0,164.81,0.11,228.8,2.52,0.0,0.0,65.4
16128,2025-08-14 10:05:00,155.0,165.75,0.12,228.8,2.5,0.0,0.0,66.3
16129,2025-08-14 10:10:00,182.0,194.55,0.13,230.5,2.93,0.0,0.0,66.4
16130,2025-08-14 10:15:00,177.0,189.9,0.15,231.3,2.86,0.0,0.0,66.4
16131,2025-08-14 10:20:00,273.0,292.99,0.16,231.6,4.48,0.0,0.0,65.4
16132,2025-08-14 10:25:00,440.0,465.43,0.19,233.7,7.02,0.0,0.0,66.3
16133,2025-08-14 10:30:00,390.0,413.01,0.22,233.9,6.22,0.0,0.0,66.4
16134,2025-08-14 10:35:00,236.0,253.1,0.25,231.1,3.87,0.0,0.0,65.4
16135,2025-08-14 10:40:00,229.0,246.39,0.27,230.1,3.82,0.0,0.0,64.5
16136,2025-08-14 10:45:00,189.0,202.27,0.28,229.9,3.01,0.0,0.0,67.2
16137,2025-08-14 10:50:00,192.0,205.84,0.29,230.1,3.1,0.0,0.0,66.4
16138,2025-08-14 10:55:00,201.0,215.82,0.31,229.4,3.3,0.0,0.0,65.4
16139,2025-08-14 11:00:00,232.0,248.14,0.33,229.9,3.8,0.0,0.0,65.3
16140,2025-08-14 11:05:00,246.0,263.42,0.35,229.9,3.92,0.0,0.0,67.2
16141,2025-08-14 11:10:00,316.0,333.99,0.38,231.6,5.03,0.0,0.0,66.4
16142,2025-08-14 11:15:00,340.0,359.7,0.41,231.8,5.5,0.0,0.0,65.4
16143,2025-08-14 11:20:00,344.0,363.07,0.44,232.6,5.56,0.0,0.0,65.3
16144,2025-08-14 11:25:00,529.0,557.28,0.48,232.6,8.64,0.0,0.0,64.5
16145,2025-08-14 11:30:00,389.0,411.39,0.51,230.3,6.3,0.0,0.0,65.3
16146,2025-08-14 11:35:00,486.0,513.91,0.54,231.6,7.87,0.0,0.0,65.3
16147,2025-08-14 11:40:00,422.0,446.99,0.58,231.3,6.93,0.0,0.0,64.5
16148,2025-08-14 11:45:00,334.0,352.82,0.62,230.7,5.47,0.0,0.0,64.5
16149,2025-08-14 11:50:00,358.0,379.73,0.66,231.6,5.98,0.0,0.0,63.5
16150,2025-08-14 11:55:00,584.0,611.12,0.7,233.5,9.46,0.0,0.0,64.6
16151,2025-08-14 12:00:00,703.0,746.35,0.74,233.3,12.46,0.0,0.0,59.9
16152,2025-08-14 12:05:00,441.0,465.38,0.78,232.2,7.47,0.0,0.0,62.3
16153,2025-08-14 12:10:00,714.0,754.4,0.82,233.7,12.83,0.0,0.0,58.8
16154,2025-08-14 12:15:00,414.0,436.22,0.86,232.4,7.07,0.0,0.0,61.7
16155,2025-08-14 12:20:00,319.0,337.61,0.9,231.6,5.21,0.0,0.0,64.8
16156,2025-08-14 12:25:00,330.0,348.4,0.93,228.6,5.36,0.0,0.0,65.0
16157,2025-08-14 12:30:00,324.0,342.43,0.96,229.9,5.26,0.0,0.0,65.1
16158,2025-08-14 12:35:00,225.0,240.5,0.98,229.6,3.7,0.0,0.0,65.0
16159,2025-08-14 12:40:00,319.0,337.22,1.01,230.5,5.18,0.0,0.0,65.1
16160,2025-08-14 12:45:00,427.0,452.45,1.04,229.2,6.95,0.0,0.0,65.1
16161,2025-08-14 12:50:00,771.0,815.54,1.1,231.3,12.47,0.0,0.0,65.4
16162,2025-08-14 12:55:00,339.0,358.5,1.14,231.1,5.44,0.0,0.0,65.9
16163,2025-08-14 13:00:00,772.0,816.84,1.17,231.8,12.03,0.0,0.0,67.9
16164,2025-08-14 13:05:00,417.0,439.43,1.21,230.9,6.75,0.0,0.0,65.1
16165,2025-08-14 13:10:00,488.0,514.71,1.25,230.7,7.98,0.0,0.0,64.5
16166,2025-08-14 13:15:00,326.0,344.66,1.29,229.0,5.27,0.0,0.0,65.4
16167,2025-08-14 13:20:00,729.0,774.33,1.33,232.4,12.82,0.0,0.0,60.4
16168,2025-08-14 13:25:00,641.0,680.75,1.38,233.7,10.67,0.0,0.0,63.8
16169,2025-08-14 13:30:00,780.0,827.44,1.44,234.7,13.01,0.0,0.0,63.6
16170,2025-08-14 13:35:00,611.0,644.44,1.5,234.3,10.53,0.0,0.0,61.2
16171,2025-08-14 13:40:00,671.0,711.9,1.54,233.5,11.3,0.0,0.0,63.0
16172,2025-08-14 13:45:00,473.0,498.86,1.59,232.8,7.57,0.0,0.0,65.9
16173,2025-08-14 13:50:00,548.0,580.75,1.63,232.8,9.06,0.0,0.0,64.1
16174,2025-08-14 13:55:00,434.0,458.66,1.68,233.5,7.1,0.0,0.0,64.6
16175,2025-08-14 14:00:00,747.0,788.39,1.73,234.5,11.56,0.0,0.0,68.2
16176,2025-08-14 14:05:00,780.0,829.36,1.78,235.0,12.36,0.0,0.0,67.1
16177,2025-08-14 14:10:00,780.0,833.52,1.83,235.8,12.61,0.0,0.0,66.1
16178,2025-08-14 14:15:00,575.0,607.69,1.89,233.9,9.77,0.0,0.0,62.2
16179,2025-08-14 14:20:00,541.0,571.82,1.93,233.9,9.12,0.0,0.0,62.7
16180,2025-08-14 14:25:00,467.0,492.82,1.99,233.3,8.2,0.0,0.0,60.1
16181,2025-08-14 14:30:00,343.0,361.57,2.02,233.5,5.47,0.0,0.0,66.1
16182,2025-08-14 14:35:00,316.0,336.31,2.04,233.7,5.19,0.0,0.0,64.8
16183,2025-08-14 14:40:00,457.0,483.69,2.08,232.8,7.43,0.0,0.0,65.1
16184,2025-08-14 14:45:00,366.0,386.58,2.11,233.7,5.92,0.0,0.0,65.3
16185,2025-08-14 14:50:00,333.0,350.89,2.14,233.7,5.39,0.0,0.0,65.1
16186,2025-08-14 14:55:00,344.0,363.94,2.17,233.7,5.66,0.0,0.0,64.3
16187,2025-08-14 15:00:00,385.0,405.57,2.2,231.6,6.23,0.0,0.0,65.1
16188,2025-08-14 15:05:00,365.0,385.36,2.23,232.6,5.83,0.0,0.0,66.1
16189,2025-08-14 15:10:00,325.0,342.4,2.26,231.6,5.18,0.0,0.0,66.1
16190,2025-08-14 15:15:00,302.0,318.99,2.29,231.8,4.9,0.0,0.0,65.1
16191,2025-08-14 15:20:00,274.0,294.37,2.31,232.2,4.44,0.0,0.0,66.3
16192,2025-08-14 15:25:00,284.0,304.67,2.33,228.2,4.68,0.0,0.0,65.1
16193,2025-08-14 15:30:00,251.0,266.4,2.36,229.9,4.0,0.0,0.0,66.6
16194,2025-08-14 15:35:00,321.0,340.87,2.38,232.2,5.22,0.0,0.0,65.3
16195,2025-08-14 15:40:00,448.0,475.38,2.41,232.6,7.28,0.0,0.0,65.3
16196,2025-08-14 15:45:00,342.0,363.07,2.44,232.8,5.56,0.0,0.0,65.3
16197,2025-08-14 15:50:00,225.0,240.96,2.46,231.8,3.69,0.0,0.0,65.3
16198,2025-08-14 15:55:00,219.0,233.99,2.48,232.4,3.54,0.0,0.0,66.1
16199,2025-08-14 16:00:00,231.0,248.03,2.5,233.3,3.81,0.0,0.0,65.1
16200,2025-08-14 16:05:00,223.0,236.82,2.52,231.3,3.61,0.0,0.0,65.6
16201,2025-08-14 16:10:00,232.0,249.31,2.53,231.3,3.71,0.0,0.0,67.2
16202,2025-08-14 16:15:00,206.0,220.09,2.55,230.5,3.28,0.0,0.0,67.1
16203,2025-08-14 16:20:00,187.0,200.47,2.57,231.6,3.07,0.0,0.0,65.3
16204,2025-08-14 16:25:00,188.0,201.78,2.58,230.3,3.09,0.0,0.0,65.3
16205,2025-08-14 16:30:00,173.0,186.3,2.6,229.9,2.81,0.0,0.0,66.3
16206,2025-08-14 16:35:00,159.0,170.39,2.61,229.2,2.57,0.0,0.0,66.3
16207,2025-08-14 16:40:00,156.0,167.08,2.63,229.2,2.52,0.0,0.0,66.3
16208,2025-08-14 16:45:00,141.0,150.5,2.64,228.8,2.27,0.0,0.0,66.3
16209,2025-08-14 16:50:00,132.0,141.22,2.65,229.0,2.13,0.0,0.0,66.3
16210,2025-08-14 16:55:00,130.0,139.23,2.66,228.8,2.1,0.0,0.0,66.3
16211,2025-08-14 17:00:00,99.0,105.5,2.67,230.3,1.57,0.0,0.0,67.2
16212,2025-08-14 17:05:00,102.0,108.67,2.68,232.2,1.69,0.0,0.0,64.3
16213,2025-08-14 17:10:00,102.0,108.07,2.69,230.1,1.66,0.0,0.0,65.1
16214,2025-08-14 17:15:00,92.0,97.46,2.7,228.4,1.47,0.0,0.0,66.3
16215,2025-08-14 17:20:00,86.0,91.14,2.7,227.7,1.4,0.0,0.0,65.1
16216,2025-08-14 17:25:00,97.0,103.51,2.71,227.1,1.59,0.0,0.0,65.1
16217,2025-08-14 17:30:00,94.0,102.05,2.72,232.4,1.57,0.0,0.0,65.0
16218,2025-08-14 17:35:00,91.0,97.3,2.73,231.1,1.49,0.0,0.0,65.3
16219,2025-08-14 17:40:00,84.0,89.19,2.73,231.1,1.37,0.0,0.0,65.1
16220,2025-08-14 17:45:00,79.0,84.24,2.74,232.2,1.29,0.0,0.0,65.3
16221,2025-08-14 17:50:00,74.0,78.66,2.75,231.8,1.19,0.0,0.0,66.1
16222,2025-08-14 17:55:00,80.0,86.16,2.75,230.5,1.34,0.0,0.0,64.3
16223,2025-08-14 18:00:00,65.0,69.0,2.76,233.3,1.09,0.0,0.0,63.3
16224,2025-08-14 18:05:00,67.0,71.61,2.76,232.2,1.1,0.0,0.0,65.1
16225,2025-08-14 18:10:00,77.0,81.63,2.77,232.0,1.25,0.0,0.0,65.3
16226,2025-08-14 18:15:00,73.0,77.47,2.78,231.6,1.19,0.0,0.0,65.1
16227,2025-08-14 18:20:00,58.0,61.85,2.78,230.1,0.94,0.0,0.0,65.8
16228,2025-08-14 18:25:00,70.0,74.44,2.79,229.2,1.14,0.0,0.0,65.3
16229,2025-08-14 18:30:00,77.0,81.63,2.79,229.4,1.25,0.0,0.0,65.3
16230,2025-08-14 18:35:00,80.0,85.27,2.8,228.6,1.29,0.0,0.0,66.1
16231,2025-08-14 18:40:00,78.0,82.68,2.81,230.3,1.27,0.0,0.0,65.1
16232,2025-08-14 18:45:00,47.0,49.36,2.81,229.2,0.77,0.0,0.0,64.1
16233,2025-08-14 18:50:00,40.0,42.44,2.82,228.4,0.66,0.0,0.0,64.3
16234,2025-08-14 18:55:00,46.0,50.01,2.82,228.6,0.79,0.0,0.0,63.3
16235,2025-08-14 19:00:00,60.0,63.66,2.82,228.4,0.99,0.0,0.0,64.3
16236,2025-08-14 19:05:00,46.0,48.87,2.83,227.9,0.76,0.0,0.0,64.3
16237,2025-08-14 19:10:00,39.0,40.51,2.83,227.3,0.63,0.0,0.0,64.3
16238,2025-08-14 19:15:00,39.0,40.38,2.84,227.3,0.63,0.0,0.0,64.1
16239,2025-08-14 19:20:00,39.0,40.38,2.84,229.2,0.63,0.0,0.0,64.1
16240,2025-08-14 19:25:00,39.0,40.49,2.84,229.9,0.62,0.0,0.0,65.3
16241,2025-08-14 19:30:00,39.0,40.38,2.85,230.5,0.63,0.0,0.0,64.1
16242,2025-08-14 19:35:00,39.0,40.45,2.85,229.6,0.64,0.0,0.0,63.2
16243,2025-08-14 19:40:00,39.0,40.36,2.85,230.1,0.62,0.0,0.0,65.1
16244,2025-08-14 19:45:00,39.0,40.51,2.86,230.9,0.63,0.0,0.0,64.3
16245,2025-08-14 19:50:00,39.0,40.45,2.86,230.7,0.64,0.0,0.0,63.2
16246,2025-08-14 19:55:00,39.0,40.51,2.86,231.1,0.63,0.0,0.0,64.3
16247,2025-08-14 20:00:00,39.0,40.64,2.86,233.7,0.63,0.0,0.0,64.5
16248,2025-08-14 20:05:00,39.0,40.51,2.87,234.1,0.63,0.0,0.0,64.3
16249,2025-08-14 20:10:00,39.0,41.02,2.87,235.0,0.64,0.0,0.0,64.1
16250,2025-08-14 20:15:00,39.0,40.49,2.87,235.0,0.62,0.0,0.0,65.3
16251,2025-08-14 20:20:00,39.0,40.51,2.88,235.0,0.63,0.0,0.0,64.3
16252,2025-08-14 20:25:00,39.0,40.45,2.88,233.9,0.64,0.0,0.0,63.2
16253,2025-08-14 20:30:00,39.0,40.36,2.88,233.7,0.62,0.0,0.0,65.1
16254,2025-08-14 20:35:00,39.0,40.51,2.89,233.5,0.63,0.0,0.0,64.3
16255,2025-08-14 20:40:00,39.0,40.51,2.89,233.7,0.63,0.0,0.0,64.3
16256,2025-08-14 20:45:00,39.0,40.51,2.89,233.5,0.63,0.0,0.0,64.3
16257,2025-08-14 20:50:00,0.0,0.0,2.9,234.1,0.0,0.0,0.0,65.0
16258,2025-08-15 20:50:00,0.0,0.0,2.9,234.1,0.0,0.0,0.0,65.0
16259,2025-08-16 07:55:00,39.0,40.92,0.0,226.7,0.69,0.0,0.0,59.3
16260,2025-08-15 08:00:00,39.0,40.92,0.01,225.8,0.69,0.0,0.0,59.3
16261,2025-08-15 08:05:00,39.0,40.99,0.01,227.7,0.69,0.0,0.0,59.4
16262,2025-08-15 08:10:00,39.0,40.99,0.01,227.3,0.69,0.0,0.0,59.4
16263,2025-08-15 08:15:00,39.0,40.99,0.02,226.9,0.69,0.0,0.0,59.4
16264,2025-08-15 08:20:00,43.0,45.66,0.02,227.5,0.77,0.0,0.0,59.3
16265,2025-08-15 08:25:00,45.0,47.52,0.02,228.4,0.8,0.0,0.0,59.4
16266,2025-08-15 08:30:00,49.0,51.68,0.03,227.5,0.87,0.0,0.0,59.4
16267,2025-08-15 08:35:00,39.0,40.92,0.03,228.2,0.74,0.0,0.0,55.3
16268,2025-08-15 08:40:00,39.0,40.85,0.03,227.9,0.74,0.0,0.0,55.2
16269,2025-08-15 08:45:00,57.0,60.54,0.04,227.7,0.93,0.0,0.0,65.1
16270,2025-08-15 08:50:00,67.0,71.61,0.04,229.2,1.1,0.0,0.0,65.1
16271,2025-08-15 08:55:00,77.0,81.63,0.05,228.2,1.25,0.0,0.0,65.3
16272,2025-08-15 09:00:00,85.0,90.83,0.06,231.1,1.37,0.0,0.0,66.3
16273,2025-08-15 09:05:00,90.0,95.95,0.06,230.1,1.43,0.0,0.0,67.1
16274,2025-08-15 09:10:00,105.0,111.39,0.07,228.4,1.66,0.0,0.0,67.1
16275,2025-08-15 09:15:00,220.0,235.52,0.09,226.2,3.51,0.0,0.0,67.1
16276,2025-08-15 09:20:00,258.0,276.86,0.11,229.0,4.12,0.0,0.0,67.2
16277,2025-08-15 09:25:00,282.0,301.95,0.13,230.1,4.5,0.0,0.0,67.1
16278,2025-08-15 09:30:00,304.0,321.56,0.15,230.5,4.85,0.0,0.0,66.3
16279,2025-08-15 09:35:00,317.0,334.36,0.18,226.9,5.2,0.0,0.0,64.3
16280,2025-08-15 09:40:00,306.0,323.89,0.2,229.2,4.96,0.0,0.0,65.3
16281,2025-08-15 09:45:00,318.0,334.61,0.23,228.6,5.14,0.0,0.0,65.1
16282,2025-08-15 09:50:00,217.0,233.38,0.26,227.9,3.52,0.0,0.0,66.3
16283,2025-08-15 09:55:00,330.0,348.51,0.28,227.5,5.42,0.0,0.0,64.3
16284,2025-08-15 10:00:00,320.0,338.91,0.31,228.2,5.19,0.0,0.0,65.3
16285,2025-08-15 10:05:00,185.0,197.25,0.34,230.1,3.03,0.0,0.0,65.1
16286,2025-08-15 10:10:00,359.0,379.47,0.36,230.3,5.92,0.0,0.0,64.1
16287,2025-08-15 10:15:00,404.0,425.1,0.39,229.2,6.53,0.0,0.0,65.1
16288,2025-08-15 10:20:00,420.0,445.35,0.43,230.7,6.82,0.0,0.0,65.3
16289,2025-08-15 10:25:00,419.0,442.93,0.46,232.4,6.91,0.0,0.0,64.1
16290,2025-08-15 10:30:00,441.0,466.52,0.5,230.1,7.37,0.0,0.0,63.3
16291,2025-08-15 10:35:00,437.0,461.52,0.54,231.1,7.42,0.0,0.0,62.2
16292,2025-08-15 10:40:00,440.0,465.53,0.57,231.6,7.24,0.0,0.0,64.3
16293,2025-08-15 10:45:00,421.0,446.24,0.61,231.6,6.94,0.0,0.0,64.3
16294,2025-08-15 10:50:00,452.0,476.26,0.65,228.8,7.43,0.0,0.0,64.1
16295,2025-08-15 10:55:00,481.0,508.8,0.68,229.9,8.18,0.0,0.0,62.2
16296,2025-08-15 11:00:00,489.0,519.5,0.73,232.2,8.22,0.0,0.0,63.2
16297,2025-08-15 11:05:00,504.0,533.29,0.77,232.2,8.56,0.0,0.0,62.3
16298,2025-08-15 11:10:00,512.0,540.52,0.81,234.1,8.69,0.0,0.0,62.2
16299,2025-08-15 11:15:00,527.0,555.71,0.85,232.4,9.11,0.0,0.0,61.0
16300,2025-08-15 11:20:00,537.0,567.55,0.9,231.8,9.11,0.0,0.0,62.3
16301,2025-08-15 11:25:00,563.0,596.92,0.94,230.1,9.43,0.0,0.0,63.3
16302,2025-08-15 11:30:00,578.0,611.63,0.99,232.4,10.16,0.0,0.0,60.2
16303,2025-08-15 11:35:00,600.0,635.46,1.04,232.8,10.2,0.0,0.0,62.3
16304,2025-08-15 11:40:00,622.0,659.74,1.09,232.8,10.78,0.0,0.0,61.2
16305,2025-08-15 11:45:00,533.0,563.74,1.14,233.0,9.38,0.0,0.0,60.1
16306,2025-08-15 11:50:00,491.0,519.72,1.17,231.8,8.52,0.0,0.0,61.0
16307,2025-08-15 11:55:00,464.0,490.63,1.22,230.9,8.15,0.0,0.0,60.2
16308,2025-08-15 12:00:00,340.0,358.98,1.25,230.1,5.68,0.0,0.0,63.2
16309,2025-08-15 12:05:00,606.0,640.5,1.29,232.2,10.5,0.0,0.0,61.0
16310,2025-08-15 12:10:00,705.0,745.66,1.34,233.3,12.79,0.0,0.0,58.3
16311,2025-08-15 12:15:00,462.0,472.92,1.38,233.0,7.64,0.0,0.0,61.9
16312,2025-08-15 12:20:00,274.0,293.41,1.42,231.3,4.74,0.0,0.0,61.9
16313,2025-08-15 12:25:00,235.0,250.71,1.44,232.8,4.11,0.0,0.0,61.0
16314,2025-08-15 12:30:00,452.0,477.53,1.48,233.5,7.88,0.0,0.0,60.6
16315,2025-08-15 12:35:00,700.0,740.83,1.53,234.5,12.43,0.0,0.0,59.6
16316,2025-08-15 12:40:00,667.0,708.29,1.58,234.7,13.02,0.0,0.0,54.4
16317,2025-08-15 12:45:00,576.0,609.62,1.63,236.9,10.35,0.0,0.0,58.9
16318,2025-08-15 12:50:00,446.0,470.67,1.68,232.8,8.45,0.0,0.0,55.7
16319,2025-08-15 12:55:00,280.0,300.24,1.73,232.6,4.17,0.0,0.0,72.0
16320,2025-08-15 13:00:00,0.0,0.0,1.76,231.3,0.0,0.0,0.0,75.4
16321,2025-08-15 13:05:00,412.0,435.46,1.78,232.2,7.56,0.0,0.0,57.6
16322,2025-08-15 13:10:00,671.0,712.12,1.83,233.7,11.79,0.0,0.0,60.4
16323,2025-08-15 13:15:00,350.0,369.66,1.84,233.7,6.06,0.0,0.0,61.0
16324,2025-08-15 13:20:00,735.0,777.42,1.89,237.3,13.11,0.0,0.0,59.3
16325,2025-08-15 13:25:00,682.0,721.94,1.94,236.7,13.15,0.0,0.0,54.9
16326,2025-08-15 13:30:00,52.0,54.69,1.99,234.1,0.74,0.0,0.0,73.9
16327,2025-08-15 13:35:00,414.0,438.4,2.03,236.0,6.4,0.0,0.0,68.5
16328,2025-08-15 13:40:00,0.0,0.0,2.06,234.1,0.0,0.0,0.0,73.6
16329,2025-08-15 13:45:00,677.0,718.3,2.09,235.2,13.06,0.0,0.0,55.0
16330,2025-08-15 13:50:00,640.0,676.48,2.13,236.4,12.91,0.0,0.0,52.4
16331,2025-08-15 13:55:00,454.0,480.75,2.17,235.6,7.5,0.0,0.0,64.1
16332,2025-08-15 14:00:00,108.0,115.91,2.21,234.5,1.59,0.0,0.0,72.9
16333,2025-08-15 14:05:00,413.0,436.77,2.25,235.0,6.9,0.0,0.0,63.3
16334,2025-08-15 14:10:00,171.0,183.01,2.25,233.5,3.02,0.0,0.0,60.6
16335,2025-08-15 14:15:00,219.0,233.7,2.27,232.8,3.85,0.0,0.0,60.7
16336,2025-08-15 14:20:00,213.0,228.98,2.29,233.7,3.76,0.0,0.0,60.9
16337,2025-08-15 14:25:00,236.0,252.68,2.32,234.5,4.03,0.0,0.0,62.7
16338,2025-08-15 14:30:00,214.0,233.31,2.36,233.9,3.85,0.0,0.0,60.6
16339,2025-08-15 14:35:00,193.0,206.45,2.38,233.0,3.39,0.0,0.0,60.9
16340,2025-08-15 14:40:00,223.0,239.4,2.39,233.7,3.8,0.0,0.0,63.0
16341,2025-08-15 14:45:00,285.0,326.96,2.42,232.4,5.36,0.0,0.0,61.0
16342,2025-08-15 14:50:00,0.0,0.0,2.44,230.5,0.0,0.0,0.0,73.6
16343,2025-08-15 14:55:00,293.0,313.14,2.45,231.8,5.1,0.0,0.0,61.4
16344,2025-08-15 15:00:00,297.0,318.67,2.47,231.1,5.19,0.0,0.0,61.4
16345,2025-08-15 15:05:00,676.0,716.96,2.51,233.9,12.07,0.0,0.0,59.4
16346,2025-08-15 15:10:00,637.0,673.65,2.56,233.7,11.36,0.0,0.0,59.3
16347,2025-08-15 15:15:00,606.0,639.55,2.61,233.3,10.97,0.0,0.0,58.3
16348,2025-08-15 15:20:00,555.0,588.42,2.66,231.8,9.34,0.0,0.0,63.0
16349,2025-08-15 15:25:00,521.0,550.43,2.7,232.0,9.22,0.0,0.0,59.7
16350,2025-08-15 15:30:00,442.0,467.74,2.74,232.0,7.52,0.0,0.0,62.2
16351,2025-08-15 15:35:00,555.0,586.36,2.78,230.3,8.56,0.0,0.0,68.5
16352,2025-08-15 15:40:00,588.0,621.78,2.82,232.0,9.64,0.0,0.0,64.5
16353,2025-08-15 15:45:00,559.0,592.81,2.87,233.5,9.98,0.0,0.0,59.4
16354,2025-08-15 15:50:00,517.0,546.84,2.91,233.0,8.4,0.0,0.0,65.1
16355,2025-08-15 15:55:00,554.0,583.91,2.95,234.7,9.88,0.0,0.0,59.1
16356,2025-08-15 16:00:00,459.0,485.46,2.99,235.0,7.83,0.0,0.0,62.0
16357,2025-08-15 16:05:00,486.0,515.16,3.03,234.5,7.95,0.0,0.0,64.8
16358,2025-08-15 16:10:00,517.0,544.83,3.07,235.2,9.25,0.0,0.0,58.9
16359,2025-08-15 16:15:00,501.0,531.31,3.11,234.1,8.99,0.0,0.0,59.1
16360,2025-08-15 16:20:00,500.0,528.77,3.16,235.2,8.64,0.0,0.0,61.2
16361,2025-08-15 16:25:00,491.0,521.67,3.2,235.0,8.68,0.0,0.0,60.1
16362,2025-08-15 16:30:00,481.0,509.35,3.24,236.4,8.35,0.0,0.0,61.0
16363,2025-08-15 16:35:00,469.0,494.24,3.28,235.0,8.21,0.0,0.0,60.2
16364,2025-08-15 16:40:00,456.0,481.0,3.31,233.7,7.99,0.0,0.0,60.2
16365,2025-08-15 16:45:00,442.0,467.5,3.35,233.5,7.74,0.0,0.0,60.4
16366,2025-08-15 16:50:00,428.0,451.9,3.39,233.7,7.36,0.0,0.0,61.4
16367,2025-08-15 16:55:00,423.0,446.08,3.42,234.7,7.41,0.0,0.0,60.2
16368,2025-08-15 17:00:00,413.0,435.94,3.46,235.6,7.1,0.0,0.0,61.4
16369,2025-08-15 17:05:00,403.0,425.5,3.49,235.4,6.93,0.0,0.0,61.4
16370,2025-08-15 17:10:00,387.0,409.59,3.53,235.4,6.66,0.0,0.0,61.5
16371,2025-08-15 17:15:00,374.0,396.88,3.56,235.8,6.35,0.0,0.0,62.5
16372,2025-08-15 17:20:00,367.0,388.07,3.59,236.4,6.31,0.0,0.0,61.5
16373,2025-08-15 17:25:00,351.0,370.24,3.62,234.7,6.03,0.0,0.0,61.4
16374,2025-08-15 17:30:00,339.0,358.75,3.65,233.5,5.74,0.0,0.0,62.5
16375,2025-08-15 17:35:00,328.0,346.71,3.68,234.7,5.46,0.0,0.0,63.5
16376,2025-08-15 17:40:00,313.0,330.63,3.7,235.2,5.29,0.0,0.0,62.5
16377,2025-08-15 17:45:00,0.0,0.0,3.72,234.3,0.0,0.0,0.0,75.7
16378,2025-08-15 17:50:00,283.0,302.78,3.73,235.4,4.86,0.0,0.0,62.3
16379,2025-08-15 17:55:00,266.0,285.98,3.75,236.0,4.65,0.0,0.0,61.5
16380,2025-08-15 18:00:00,255.0,273.75,3.77,234.1,4.38,0.0,0.0,62.5
16381,2025-08-15 18:05:00,244.0,260.99,3.8,235.8,4.11,0.0,0.0,63.5
16382,2025-08-15 18:10:00,233.0,249.95,3.82,232.4,3.93,0.0,0.0,63.6
16383,2025-08-15 18:15:00,220.0,235.59,3.83,232.2,3.71,0.0,0.0,63.5
16384,2025-08-15 18:20:00,206.0,222.58,3.84,230.9,3.59,0.0,0.0,62.0
16385,2025-08-15 18:25:00,0.0,0.0,3.84,230.3,0.0,0.0,0.0,75.1
16386,2025-08-15 18:30:00,0.0,0.0,3.84,235.0,0.0,0.0,0.0,74.9
16387,2025-08-15 18:35:00,135.0,145.42,3.84,234.5,2.2,0.0,0.0,66.1
16388,2025-08-15 18:40:00,126.0,135.07,3.85,232.8,2.01,0.0,0.0,67.2
16389,2025-08-15 18:45:00,119.0,126.34,3.86,233.5,1.88,0.0,0.0,67.2
16390,2025-08-15 18:50:00,109.0,117.43,3.87,232.2,1.75,0.0,0.0,67.1
16391,2025-08-15 18:55:00,101.0,107.74,3.88,232.8,1.63,0.0,0.0,66.1
16392,2025-08-15 19:00:00,97.0,104.0,3.89,231.8,1.6,0.0,0.0,65.0
16393,2025-08-15 19:05:00,93.0,99.45,3.9,231.1,1.53,0.0,0.0,65.0
16394,2025-08-15 19:10:00,85.0,90.24,3.9,232.6,1.41,0.0,0.0,64.0
16395,2025-08-15 19:15:00,77.0,81.41,3.91,231.6,1.27,0.0,0.0,64.1
16396,2025-08-15 19:20:00,72.0,75.38,3.92,230.1,1.21,0.0,0.0,62.3
16397,2025-08-15 19:25:00,66.0,69.3,3.92,228.8,1.1,0.0,0.0,63.0
16398,2025-08-15 19:30:00,58.0,61.58,3.93,230.1,0.99,0.0,0.0,62.2
16399,2025-08-15 19:35:00,52.0,54.47,3.93,230.1,0.89,0.0,0.0,61.2
16400,2025-08-15 19:40:00,46.0,48.8,3.94,230.1,0.8,0.0,0.0,61.0
16401,2025-08-15 19:45:00,43.0,46.03,3.94,231.3,0.74,0.0,0.0,62.2
16402,2025-08-15 19:50:00,39.0,40.3,3.94,231.1,0.65,0.0,0.0,62.0
16403,2025-08-15 19:55:00,39.0,41.05,3.95,231.3,0.66,0.0,0.0,62.2
16404,2025-08-15 20:00:00,39.0,40.95,3.95,230.7,0.65,0.0,0.0,63.0
16405,2025-08-15 20:05:00,39.0,40.3,3.95,229.6,0.65,0.0,0.0,62.0
16406,2025-08-15 20:10:00,39.0,40.26,3.96,230.7,0.66,0.0,0.0,61.0
16407,2025-08-15 20:15:00,39.0,40.43,3.96,229.9,0.65,0.0,0.0,62.2
