id,runningState,nowPower,totalLoadPower,todayElectricity,monthElectricity,yearElectricity,totalElectricity,income,todayGridIncome,devOnlineNum,devTotalNum,totalPlantTreeNum,totalReduceCo2,todayAlarmNum,lastUploadTime,userType
12586,1,217.0,0.0,1.53,71.95,751.25,781.38,156.28,0.31,1,1,1.39,0.78,0,2025-08-20 15:16:21,2
12587,1,246.0,0.0,1.55,71.97,751.27,781.4,156.28,0.31,1,1,1.39,0.78,0,2025-08-20 15:21:24,2
12588,1,341.0,0.0,1.57,71.99,751.29,781.42,156.28,0.31,1,1,1.39,0.78,0,2025-08-20 15:26:27,2
12589,1,363.0,0.0,1.6,72.02,751.32,781.45,156.29,0.32,1,1,1.39,0.78,0,2025-08-20 15:31:24,2
12590,1,656.0,0.0,1.65,72.07,751.37,781.5,156.3,0.33,1,1,1.39,0.78,0,2025-08-20 15:36:22,2
12591,1,684.0,0.0,1.71,72.13,751.43,781.56,156.31,0.34,1,1,1.39,0.78,0,2025-08-20 15:41:42,2
12592,1,706.0,0.0,1.77,72.19,751.49,781.62,156.32,0.35,1,1,1.39,0.78,0,2025-08-20 15:46:15,2
12593,1,715.0,0.0,1.82,72.24,751.54,781.67,156.33,0.36,1,1,1.39,0.78,0,2025-08-20 15:51:21,2
12594,1,780.0,0.0,1.88,72.3,751.6,781.73,156.35,0.38,1,1,1.39,0.78,0,2025-08-20 15:56:43,2
12595,1,306.0,0.0,1.92,72.34,751.64,781.77,156.35,0.38,1,1,1.39,0.78,0,2025-08-20 16:01:15,2
12596,1,235.0,0.0,1.94,72.36,751.66,781.79,156.36,0.39,1,1,1.39,0.78,0,2025-08-20 16:07:35,2
12597,1,220.0,0.0,1.96,72.38,751.68,781.81,156.36,0.39,1,1,1.39,0.78,0,2025-08-20 16:11:51,2
12598,1,271.0,0.0,1.98,72.4,751.7,781.83,156.37,0.4,1,1,1.39,0.78,0,2025-08-20 16:16:48,2
12599,1,347.0,0.0,2.01,72.43,751.73,781.86,156.37,0.4,1,1,1.39,0.78,0,2025-08-20 16:21:38,2
12600,1,398.0,0.0,2.04,72.46,751.76,781.89,156.38,0.41,1,1,1.39,0.78,0,2025-08-20 16:26:22,2
12601,1,330.0,0.0,2.07,72.49,751.79,781.92,156.38,0.41,1,1,1.39,0.78,0,2025-08-20 16:31:31,2
12602,1,393.0,0.0,2.1,72.52,751.82,781.95,156.39,0.42,1,1,1.39,0.78,0,2025-08-20 16:36:26,2
12603,1,732.0,0.0,2.14,72.56,751.86,781.99,156.4,0.43,1,1,1.39,0.78,0,2025-08-20 16:41:32,2
12604,1,647.0,0.0,2.2,72.62,751.92,782.05,156.41,0.44,1,1,1.39,0.78,0,2025-08-20 16:46:31,2
12605,1,543.0,0.0,2.25,72.67,751.97,782.1,156.42,0.45,1,1,1.39,0.78,0,2025-08-20 16:51:21,2
12606,1,498.0,0.0,2.29,72.71,752.01,782.14,156.43,0.46,1,1,1.39,0.78,0,2025-08-20 16:56:32,2
12607,1,473.0,0.0,2.33,72.75,752.05,782.18,156.44,0.47,1,1,1.39,0.78,0,2025-08-20 17:01:44,2
12608,1,446.0,0.0,2.41,72.83,752.13,782.26,156.45,0.48,1,1,1.39,0.78,0,2025-08-20 17:11:21,2
12609,1,428.0,0.0,2.44,72.86,752.16,782.29,156.46,0.49,1,1,1.39,0.78,0,2025-08-20 17:16:42,2
12610,1,413.0,0.0,2.48,72.9,752.2,782.33,156.47,0.5,1,1,1.39,0.78,0,2025-08-20 17:21:23,2
12611,1,398.0,0.0,2.51,72.93,752.23,782.36,156.47,0.5,1,1,1.39,0.78,0,2025-08-20 17:26:26,2
12612,1,383.0,0.0,2.54,72.96,752.26,782.39,156.48,0.51,1,1,1.39,0.78,0,2025-08-20 17:31:21,2
12613,1,365.0,0.0,2.58,73.0,752.3,782.43,156.49,0.52,1,1,1.39,0.78,0,2025-08-20 17:36:15,2
12614,1,351.0,0.0,2.61,73.03,752.33,782.46,156.49,0.52,1,1,1.39,0.78,0,2025-08-20 17:41:13,2
12615,1,110.0,0.0,2.63,73.05,752.35,782.48,156.5,0.53,1,1,1.39,0.78,0,2025-08-20 17:46:42,2
12616,1,105.0,0.0,2.64,73.06,752.36,782.49,156.5,0.53,1,1,1.39,0.78,0,2025-08-20 17:51:22,2
12617,1,355.0,0.0,2.65,73.07,752.37,782.5,156.5,0.53,1,1,1.39,0.78,0,2025-08-20 17:56:23,2
12618,1,317.0,0.0,2.68,73.1,752.4,782.53,156.51,0.54,1,1,1.39,0.78,0,2025-08-20 18:01:32,2
12619,1,132.0,0.0,2.71,73.13,752.43,782.56,156.51,0.54,1,1,1.39,0.78,0,2025-08-20 18:11:40,2
12620,1,103.0,0.0,2.72,73.14,752.44,782.57,156.51,0.54,1,1,1.39,0.78,0,2025-08-20 18:16:22,2
12621,1,82.0,0.0,2.73,73.15,752.45,782.58,156.52,0.55,1,1,1.39,0.78,0,2025-08-20 18:21:23,2
12622,1,227.0,0.0,2.74,73.16,752.46,782.59,156.52,0.55,1,1,1.39,0.78,0,2025-08-20 18:26:15,2
12623,1,190.0,0.0,2.75,73.17,752.47,782.6,156.52,0.55,1,1,1.39,0.78,0,2025-08-20 18:31:32,2
12624,1,71.0,0.0,2.76,73.18,752.48,782.61,156.52,0.55,1,1,1.39,0.78,0,2025-08-20 18:36:31,2
12625,1,81.0,0.0,2.77,73.19,752.49,782.62,156.52,0.55,1,1,1.39,0.78,0,2025-08-20 18:41:31,2
12626,1,173.0,0.0,2.78,73.2,752.5,782.63,156.53,0.56,1,1,1.39,0.78,0,2025-08-20 18:46:21,2
12627,1,192.0,0.0,2.79,73.21,752.51,782.64,156.53,0.56,1,1,1.39,0.78,0,2025-08-20 18:52:01,2
12628,1,124.0,0.0,2.81,73.23,752.53,782.66,156.53,0.56,1,1,1.39,0.78,0,2025-08-20 18:56:14,2
12629,1,85.0,0.0,2.81,73.23,752.53,782.66,156.53,0.56,1,1,1.39,0.78,0,2025-08-20 19:01:18,2
12630,1,62.0,0.0,2.82,73.24,752.54,782.67,156.53,0.56,1,1,1.39,0.78,0,2025-08-20 19:06:45,2
12631,1,53.0,0.0,2.82,73.24,752.54,782.67,156.53,0.56,1,1,1.39,0.78,0,2025-08-20 19:12:22,2
12632,1,47.0,0.0,2.83,73.25,752.55,782.68,156.54,0.57,1,1,1.39,0.78,0,2025-08-20 19:17:11,2
12633,1,41.0,0.0,2.83,73.25,752.55,782.68,156.54,0.57,1,1,1.39,0.78,0,2025-08-20 19:21:22,2
12634,1,39.0,0.0,2.84,73.26,752.56,782.69,156.54,0.57,1,1,1.39,0.78,0,2025-08-20 19:26:57,2
12635,1,39.0,0.0,2.84,73.26,752.56,782.69,156.54,0.57,1,1,1.39,0.78,0,2025-08-20 19:31:22,2
12636,1,39.0,0.0,2.84,73.26,752.56,782.69,156.54,0.57,1,1,1.39,0.78,0,2025-08-20 19:36:15,2
12637,1,39.0,0.0,2.85,73.27,752.57,782.7,156.54,0.57,1,1,1.39,0.78,0,2025-08-20 19:41:42,2
12638,1,39.0,0.0,2.85,73.27,752.57,782.7,156.54,0.57,1,1,1.39,0.78,0,2025-08-20 19:46:21,2
12639,1,39.0,0.0,2.85,73.27,752.57,782.7,156.54,0.57,1,1,1.39,0.78,0,2025-08-20 19:51:32,2
12640,1,39.0,0.0,2.86,73.28,752.58,782.71,156.54,0.57,1,1,1.39,0.78,0,2025-08-20 19:56:32,2
12641,1,39.0,0.0,2.86,73.28,752.58,782.71,156.54,0.57,1,1,1.39,0.78,0,2025-08-20 20:01:26,2
12642,1,39.0,0.0,2.86,73.28,752.58,782.71,156.54,0.57,1,1,1.39,0.78,0,2025-08-20 20:06:25,2
12643,1,39.0,0.0,2.87,73.29,752.59,782.72,156.54,0.57,1,1,1.39,0.78,0,2025-08-20 20:11:28,2
12644,1,39.0,0.0,2.87,73.29,752.59,782.72,156.54,0.57,1,1,1.39,0.78,0,2025-08-20 20:16:41,2
12645,1,39.0,0.0,2.87,73.29,752.59,782.72,156.54,0.57,1,1,1.39,0.78,0,2025-08-20 20:21:30,2
12646,1,39.0,0.0,2.87,73.29,752.59,782.72,156.54,0.57,1,1,1.39,0.78,0,2025-08-20 20:26:15,2
12647,1,39.0,0.0,2.88,73.3,752.6,782.73,156.55,0.58,1,1,1.39,0.78,0,2025-08-20 20:31:42,2
12648,1,39.0,0.0,2.88,73.3,752.6,782.73,156.55,0.58,1,1,1.39,0.78,0,2025-08-20 20:37:01,2
12649,1,39.0,0.0,2.88,73.3,752.6,782.73,156.55,0.58,1,1,1.39,0.78,0,2025-08-20 20:41:32,2
12650,1,39.0,0.0,2.89,73.31,752.61,782.74,156.55,0.58,1,1,1.39,0.78,0,2025-08-20 20:46:31,2
12651,1,39.0,0.0,2.89,73.31,752.61,782.74,156.55,0.58,1,1,1.39,0.78,0,2025-08-20 20:51:25,2
12652,1,39.0,0.0,2.89,73.31,752.61,782.74,156.55,0.58,1,1,1.39,0.78,0,2025-08-20 20:56:32,2
12653,1,39.0,0.0,2.9,73.32,752.62,782.75,156.55,0.58,1,1,1.39,0.78,0,2025-08-20 21:01:22,2
12654,3,0.0,0.0,0.0,73.32,752.62,782.75,156.55,0.0,0,1,1.39,0.78,0,2025-08-21 08:28:34,2
12655,3,0.0,0.0,0.0,73.32,752.62,782.75,156.55,0.0,0,1,1.39,0.78,0,2025-08-21 08:29:18,2
12656,3,0.0,0.0,0.0,73.32,752.62,782.75,156.55,0.0,0,1,1.39,0.78,0,2025-08-21 08:29:58,2
12657,3,0.0,0.0,0.0,73.32,752.62,782.75,156.55,0.0,0,1,1.39,0.78,0,2025-08-21 08:30:15,2
12658,3,0.0,0.0,0.0,73.32,752.62,782.75,156.55,0.0,0,1,1.39,0.78,0,2025-08-21 08:30:42,2
12659,1,0.0,0.0,0.0,73.32,752.62,782.75,156.55,0.0,1,1,1.39,0.78,0,2025-08-21 08:31:41,2
12660,1,0.0,0.0,0.0,73.32,752.62,782.75,156.55,0.0,1,1,1.39,0.78,0,2025-08-21 08:36:25,2
12661,1,0.0,0.0,0.0,73.32,752.62,782.75,156.55,0.0,1,1,1.39,0.78,0,2025-08-21 08:41:22,2
12662,1,56.0,0.0,0.0,73.32,752.62,782.75,156.55,0.0,1,1,1.39,0.78,0,2025-08-21 08:46:31,2
12663,1,168.0,0.0,0.01,73.33,752.63,782.76,156.55,0.0,1,1,1.39,0.78,0,2025-08-21 08:52:02,2
12664,1,116.0,0.0,0.01,73.33,752.63,782.76,156.55,0.0,1,1,1.39,0.78,0,2025-08-21 08:56:27,2
12665,1,73.0,0.0,0.02,73.34,752.64,782.77,156.55,0.0,1,1,1.39,0.78,0,2025-08-21 09:01:31,2
12666,1,39.0,0.0,0.03,73.35,752.65,782.78,156.56,0.01,1,1,1.39,0.78,0,2025-08-21 09:12:02,2
12667,1,45.0,0.0,0.04,73.36,752.66,782.79,156.56,0.01,1,1,1.39,0.78,0,2025-08-21 09:16:20,2
12668,1,107.0,0.0,0.04,73.36,752.66,782.79,156.56,0.01,1,1,1.39,0.78,0,2025-08-21 09:21:32,2
12669,1,89.0,0.0,0.05,73.37,752.67,782.8,156.56,0.01,1,1,1.39,0.78,0,2025-08-21 09:26:24,2
12670,1,54.0,0.0,0.06,73.38,752.68,782.81,156.56,0.01,1,1,1.39,0.78,0,2025-08-21 09:31:21,2
12671,1,99.0,0.0,0.06,73.38,752.68,782.81,156.56,0.01,1,1,1.39,0.78,0,2025-08-21 09:36:36,2
12672,1,104.0,0.0,0.07,73.39,752.69,782.82,156.56,0.01,1,1,1.39,0.78,0,2025-08-21 09:42:02,2
12673,1,83.0,0.0,0.08,73.4,752.7,782.83,156.57,0.02,1,1,1.39,0.78,0,2025-08-21 09:46:22,2
12674,1,53.0,0.0,0.09,73.41,752.71,782.84,156.57,0.02,1,1,1.39,0.78,0,2025-08-21 09:52:12,2
12675,1,57.0,0.0,0.09,73.41,752.71,782.84,156.57,0.02,1,1,1.39,0.78,0,2025-08-21 09:56:31,2
12676,1,85.0,0.0,0.1,73.42,752.72,782.85,156.57,0.02,1,1,1.39,0.78,0,2025-08-21 10:01:13,2
12677,1,134.0,0.0,0.12,73.44,752.74,782.87,156.57,0.02,1,1,1.39,0.78,0,2025-08-21 10:11:21,2
12678,1,124.0,0.0,0.13,73.45,752.75,782.88,156.58,0.03,1,1,1.39,0.78,0,2025-08-21 10:16:54,2
12679,1,60.0,0.0,0.14,73.46,752.76,782.89,156.58,0.03,1,1,1.39,0.78,0,2025-08-21 10:21:38,2
12680,1,61.0,0.0,0.14,73.46,752.76,782.89,156.58,0.03,1,1,1.39,0.78,0,2025-08-21 10:26:33,2
12681,1,103.0,0.0,0.15,73.47,752.77,782.9,156.58,0.03,1,1,1.39,0.78,0,2025-08-21 10:31:21,2
12682,1,135.0,0.0,0.16,73.48,752.78,782.91,156.58,0.03,1,1,1.39,0.78,0,2025-08-21 10:36:22,2
12683,1,617.0,0.0,0.18,73.5,752.8,782.93,156.59,0.04,1,1,1.39,0.78,0,2025-08-21 10:42:06,2
12684,1,634.0,0.0,0.22,73.54,752.84,782.97,156.59,0.04,1,1,1.39,0.78,0,2025-08-21 10:46:14,2
12685,1,653.0,0.0,0.27,73.59,752.89,783.02,156.6,0.05,1,1,1.39,0.78,0,2025-08-21 10:51:22,2
12686,1,420.0,0.0,0.32,73.64,752.94,783.07,156.61,0.06,1,1,1.39,0.78,0,2025-08-21 10:56:21,2
12687,1,673.0,0.0,0.37,73.69,752.99,783.12,156.62,0.07,1,1,1.39,0.78,0,2025-08-21 11:01:42,2
12688,1,181.0,0.0,0.43,73.75,753.05,783.18,156.64,0.09,1,1,1.39,0.78,0,2025-08-21 11:11:21,2
12689,1,133.0,0.0,0.45,73.77,753.07,783.2,156.64,0.09,1,1,1.39,0.78,0,2025-08-21 11:16:25,2
12690,1,377.0,0.0,0.47,73.79,753.09,783.22,156.64,0.09,1,1,1.39,0.78,0,2025-08-21 11:21:36,2
12691,1,626.0,0.0,0.51,73.83,753.13,783.26,156.65,0.1,1,1,1.39,0.78,0,2025-08-21 11:26:20,2
12692,1,437.0,0.0,0.54,73.86,753.16,783.29,156.66,0.11,1,1,1.39,0.78,0,2025-08-21 11:31:22,2
12693,1,39.0,0.0,0.63,73.95,753.25,783.38,156.68,0.13,1,1,1.39,0.78,0,2025-08-21 12:05:51,2
12694,1,39.0,0.0,0.63,73.95,753.25,783.38,156.68,0.13,1,1,1.39,0.78,0,2025-08-21 12:06:21,2
12695,1,198.0,0.0,0.6,73.92,753.22,783.35,156.67,0.12,1,1,1.39,0.78,0,2025-08-21 12:07:04,2
12696,1,39.0,0.0,0.63,73.95,753.25,783.38,156.68,0.13,1,1,1.39,0.78,0,2025-08-21 12:07:09,2
12697,1,39.0,0.0,0.63,73.95,753.25,783.38,156.68,0.13,1,1,1.39,0.78,0,2025-08-21 12:07:58,2
12698,1,60.0,0.0,0.64,73.96,753.26,783.39,156.68,0.13,1,1,1.39,0.78,0,2025-08-21 12:11:15,2
12699,1,83.0,0.0,0.64,73.96,753.26,783.39,156.68,0.13,1,1,1.39,0.78,0,2025-08-21 12:16:41,2
12700,1,101.0,0.0,0.65,73.97,753.27,783.4,156.68,0.13,1,1,1.39,0.78,0,2025-08-21 12:21:36,2
12701,1,78.0,0.0,0.66,73.98,753.28,783.41,156.68,0.13,1,1,1.39,0.78,0,2025-08-21 12:26:32,2
12702,1,101.0,0.0,0.66,73.98,753.28,783.41,156.68,0.13,1,1,1.39,0.78,0,2025-08-21 12:31:32,2
12703,1,89.0,0.0,0.67,73.99,753.29,783.42,156.68,0.13,1,1,1.39,0.78,0,2025-08-21 12:36:22,2
12704,1,85.0,0.0,0.68,74.0,753.3,783.43,156.69,0.14,1,1,1.39,0.78,0,2025-08-21 12:41:22,2
12705,1,83.0,0.0,0.69,74.01,753.31,783.44,156.69,0.14,1,1,1.39,0.78,0,2025-08-21 12:47:06,2
12706,1,108.0,0.0,0.7,74.02,753.32,783.45,156.69,0.14,1,1,1.39,0.78,0,2025-08-21 12:51:22,2
12707,1,102.0,0.0,0.71,74.03,753.33,783.46,156.69,0.14,1,1,1.39,0.78,0,2025-08-21 12:56:27,2
12708,1,82.0,0.0,0.71,74.03,753.33,783.46,156.69,0.14,1,1,1.39,0.78,0,2025-08-21 13:01:16,2
12709,1,47.0,0.0,0.72,74.04,753.34,783.47,156.69,0.14,1,1,1.39,0.78,0,2025-08-21 13:11:25,2
12710,1,48.0,0.0,0.73,74.05,753.35,783.48,156.7,0.15,1,1,1.39,0.78,0,2025-08-21 13:16:42,2
12711,1,88.0,0.0,0.73,74.05,753.35,783.48,156.7,0.15,1,1,1.39,0.78,0,2025-08-21 13:21:50,2
12712,1,162.0,0.0,0.74,74.06,753.36,783.49,156.7,0.15,1,1,1.39,0.78,0,2025-08-21 13:26:21,2
12713,1,195.0,0.0,0.76,74.08,753.38,783.51,156.7,0.15,1,1,1.39,0.78,0,2025-08-21 13:31:25,2
12714,1,307.0,0.0,0.78,74.1,753.4,783.53,156.71,0.16,1,1,1.39,0.78,0,2025-08-21 13:36:41,2
12715,1,393.0,0.0,0.84,74.16,753.46,783.59,156.72,0.17,1,1,1.39,0.78,0,2025-08-21 13:46:25,2
12716,1,319.0,0.0,0.88,74.2,753.5,783.63,156.73,0.18,1,1,1.39,0.78,0,2025-08-21 13:52:31,2
12717,1,458.0,0.0,0.92,74.24,753.54,783.67,156.73,0.18,1,1,1.39,0.78,0,2025-08-21 13:56:51,2
12718,1,218.0,0.0,0.95,74.27,753.57,783.7,156.74,0.19,1,1,1.39,0.78,0,2025-08-21 14:01:22,2
12719,1,250.0,0.0,0.97,74.29,753.59,783.72,156.74,0.19,1,1,1.39,0.78,0,2025-08-21 14:07:33,2
12720,1,242.0,0.0,0.99,74.31,753.61,783.74,156.75,0.2,1,1,1.39,0.78,0,2025-08-21 14:11:42,2
12721,1,779.0,0.0,1.02,74.34,753.64,783.77,156.75,0.2,1,1,1.39,0.78,0,2025-08-21 14:16:22,2
12722,1,775.0,0.0,1.09,74.41,753.71,783.84,156.77,0.22,1,1,1.39,0.78,0,2025-08-21 14:21:31,2
12723,1,772.0,0.0,1.15,74.47,753.77,783.9,156.78,0.23,1,1,1.39,0.78,0,2025-08-21 14:26:23,2
12724,1,780.0,0.0,1.2,74.52,753.82,783.95,156.79,0.24,1,1,1.39,0.78,0,2025-08-21 14:31:31,2
12725,1,773.0,0.0,1.26,74.58,753.88,784.01,156.8,0.25,1,1,1.39,0.78,0,2025-08-21 14:36:51,2
12726,1,723.0,0.0,1.32,74.64,753.94,784.07,156.81,0.26,1,1,1.39,0.78,0,2025-08-21 14:41:24,2
12727,1,718.0,0.0,1.37,74.69,753.99,784.12,156.82,0.27,1,1,1.39,0.78,0,2025-08-21 14:46:14,2
12728,1,697.0,0.0,1.43,74.75,754.05,784.18,156.84,0.29,1,1,1.39,0.78,0,2025-08-21 14:51:22,2
12729,1,699.0,0.0,1.49,74.81,754.11,784.24,156.85,0.3,1,1,1.39,0.78,0,2025-08-21 14:56:31,2
12730,1,696.0,0.0,1.54,74.86,754.16,784.29,156.86,0.31,1,1,1.39,0.78,0,2025-08-21 15:01:20,2
12731,1,749.0,0.0,1.6,74.92,754.22,784.35,156.87,0.32,1,1,1.39,0.78,0,2025-08-21 15:06:14,2
12732,1,705.0,0.0,1.66,74.98,754.28,784.41,156.88,0.33,1,1,1.39,0.78,0,2025-08-21 15:11:45,2
12733,1,686.0,0.0,1.72,75.04,754.34,784.47,156.89,0.34,1,1,1.39,0.78,0,2025-08-21 15:16:21,2
12734,1,646.0,0.0,1.78,75.1,754.4,784.53,156.91,0.36,1,1,1.39,0.78,0,2025-08-21 15:21:42,2
12735,1,717.0,0.0,1.83,75.15,754.45,784.58,156.92,0.37,1,1,1.39,0.78,0,2025-08-21 15:26:18,2
12736,1,717.0,0.0,1.87,75.19,754.49,784.62,156.92,0.37,1,1,1.39,0.78,0,2025-08-21 15:31:14,2
12737,1,295.0,0.0,1.91,75.23,754.53,784.66,156.93,0.38,1,1,1.39,0.78,0,2025-08-21 15:36:22,2
12738,1,425.0,0.0,1.94,75.26,754.56,784.69,156.94,0.39,1,1,1.39,0.78,0,2025-08-21 15:41:14,2
12739,1,710.0,0.0,1.98,75.3,754.6,784.73,156.95,0.4,1,1,1.39,0.78,0,2025-08-21 15:46:31,2
12740,1,234.0,0.0,2.02,75.34,754.64,784.77,156.95,0.4,1,1,1.39,0.78,0,2025-08-21 15:51:22,2
12741,1,706.0,0.0,2.08,75.4,754.7,784.83,156.97,0.42,1,1,1.39,0.78,0,2025-08-21 15:56:41,2
12742,1,508.0,0.0,2.13,75.45,754.75,784.88,156.98,0.43,1,1,1.39,0.78,0,2025-08-21 16:01:32,2
12743,1,609.0,0.0,2.19,75.51,754.81,784.94,156.99,0.44,1,1,1.39,0.78,0,2025-08-21 16:06:18,2
12744,1,599.0,0.0,2.24,75.56,754.86,784.99,157.0,0.45,1,1,1.39,0.78,0,2025-08-21 16:11:41,2
12745,1,334.0,0.0,2.28,75.6,754.9,785.03,157.01,0.46,1,1,1.39,0.78,0,2025-08-21 16:16:22,2
12746,1,226.0,0.0,2.31,75.63,754.93,785.06,157.01,0.46,1,1,1.39,0.78,0,2025-08-21 16:21:16,2
12747,1,534.0,0.0,2.35,75.67,754.97,785.1,157.02,0.47,1,1,1.39,0.78,0,2025-08-21 16:26:42,2
12748,1,285.0,0.0,2.38,75.7,755.0,785.13,157.03,0.48,1,1,1.39,0.78,0,2025-08-21 16:31:21,2
12749,1,307.0,0.0,2.4,75.72,755.02,785.15,157.03,0.48,1,1,1.39,0.78,0,2025-08-21 16:36:25,2
12750,1,0.0,0.0,2.42,75.74,755.04,785.17,157.03,0.48,1,1,1.39,0.78,2,2025-08-21 16:41:22,2
12751,1,134.0,0.0,2.43,75.75,755.05,785.18,157.04,0.49,1,1,1.39,0.78,2,2025-08-21 16:46:22,2
12752,1,107.0,0.0,2.44,75.76,755.06,785.19,157.04,0.49,1,1,1.39,0.78,2,2025-08-21 16:51:35,2
12753,1,87.0,0.0,2.45,75.77,755.07,785.2,157.04,0.49,1,1,1.39,0.78,2,2025-08-21 16:56:42,2
12754,1,73.0,0.0,2.45,75.77,755.07,785.2,157.04,0.49,1,1,1.39,0.78,2,2025-08-21 17:01:22,2
12755,1,152.0,0.0,2.46,75.78,755.08,785.21,157.04,0.49,1,1,1.39,0.78,2,2025-08-21 17:07:35,2
12756,1,124.0,0.0,2.48,75.8,755.1,785.23,157.05,0.5,1,1,1.39,0.78,2,2025-08-21 17:11:45,2
12757,1,138.0,0.0,2.49,75.81,755.11,785.24,157.05,0.5,1,1,1.39,0.78,2,2025-08-21 17:16:11,2
12758,1,82.0,0.0,2.5,75.82,755.12,785.25,157.05,0.5,1,1,1.39,0.78,2,2025-08-21 17:21:16,2
12759,1,80.0,0.0,2.51,75.83,755.13,785.26,157.05,0.5,1,1,1.39,0.78,2,2025-08-21 17:26:25,2
12760,1,110.0,0.0,2.51,75.83,755.13,785.26,157.05,0.5,1,1,1.39,0.78,2,2025-08-21 17:31:15,2
12761,1,162.0,0.0,2.53,75.85,755.15,785.28,157.06,0.51,1,1,1.39,0.78,2,2025-08-21 17:36:11,2
12762,1,116.0,0.0,2.54,75.86,755.16,785.29,157.06,0.51,1,1,1.39,0.78,2,2025-08-21 17:42:02,2
12763,1,102.0,0.0,2.55,75.87,755.17,785.3,157.06,0.51,1,1,1.39,0.78,2,2025-08-21 17:46:55,2
12764,1,65.0,0.0,2.56,75.88,755.18,785.31,157.06,0.51,1,1,1.39,0.78,2,2025-08-21 17:52:12,2
12765,1,72.0,0.0,2.56,75.88,755.18,785.31,157.06,0.51,1,1,1.39,0.78,2,2025-08-21 17:56:21,2
12766,1,44.0,0.0,2.57,75.89,755.19,785.32,157.06,0.51,1,1,1.39,0.78,2,2025-08-21 18:01:28,2
12767,1,122.0,0.0,2.58,75.9,755.2,785.33,157.07,0.52,1,1,1.39,0.78,2,2025-08-21 18:11:21,2
12768,1,151.0,0.0,2.59,75.91,755.21,785.34,157.07,0.52,1,1,1.39,0.78,2,2025-08-21 18:16:20,2
12769,1,163.0,0.0,2.6,75.92,755.22,785.35,157.07,0.52,1,1,1.39,0.78,2,2025-08-21 18:21:47,2
12770,1,143.0,0.0,2.61,75.93,755.23,785.36,157.07,0.52,1,1,1.39,0.78,2,2025-08-21 18:26:28,2
12771,1,135.0,0.0,2.62,75.94,755.24,785.37,157.07,0.52,1,1,1.39,0.78,2,2025-08-21 18:31:18,2
12772,1,137.0,0.0,2.64,75.96,755.26,785.39,157.08,0.53,1,1,1.39,0.78,2,2025-08-21 18:36:25,2
12773,1,131.0,0.0,2.65,75.97,755.27,785.4,157.08,0.53,1,1,1.39,0.78,2,2025-08-21 18:41:14,2
12774,1,96.0,0.0,2.66,75.98,755.28,785.41,157.08,0.53,1,1,1.39,0.78,2,2025-08-21 18:46:18,2
12775,1,67.0,0.0,2.66,75.98,755.28,785.41,157.08,0.53,1,1,1.39,0.78,2,2025-08-21 18:51:21,2
12776,1,65.0,0.0,2.67,75.99,755.29,785.42,157.08,0.53,1,1,1.39,0.78,2,2025-08-21 18:56:21,2
12777,1,49.0,0.0,2.67,75.99,755.29,785.42,157.08,0.53,1,1,1.39,0.78,2,2025-08-21 19:01:16,2
12778,1,48.0,0.0,2.68,76.0,755.3,785.43,157.09,0.54,1,1,1.39,0.78,2,2025-08-21 19:06:21,2
12779,1,39.0,0.0,2.68,76.0,755.3,785.43,157.09,0.54,1,1,1.39,0.78,2,2025-08-21 19:11:23,2
12780,1,44.0,0.0,2.68,76.0,755.3,785.43,157.09,0.54,1,1,1.39,0.78,2,2025-08-21 19:16:31,2
12781,1,49.0,0.0,2.69,76.01,755.31,785.44,157.09,0.54,1,1,1.39,0.78,2,2025-08-21 19:21:17,2
12782,1,59.0,0.0,2.69,76.01,755.31,785.44,157.09,0.54,1,1,1.39,0.78,2,2025-08-21 19:26:31,2
12783,1,88.0,0.0,2.7,76.02,755.32,785.45,157.09,0.54,1,1,1.39,0.78,2,2025-08-21 19:31:42,2
12784,1,100.0,0.0,2.71,76.03,755.33,785.46,157.09,0.54,1,1,1.39,0.78,2,2025-08-21 19:36:21,2
12785,1,85.0,0.0,2.72,76.04,755.34,785.47,157.09,0.54,1,1,1.39,0.78,2,2025-08-21 19:41:26,2
12786,1,74.0,0.0,2.72,76.04,755.34,785.47,157.09,0.54,1,1,1.39,0.78,2,2025-08-21 19:46:42,2
12787,1,70.0,0.0,2.73,76.05,755.35,785.48,157.1,0.55,1,1,1.39,0.78,2,2025-08-21 19:51:45,2
12788,1,60.0,0.0,2.73,76.05,755.35,785.48,157.1,0.55,1,1,1.39,0.78,2,2025-08-21 19:56:51,2
12789,1,49.0,0.0,2.74,76.06,755.36,785.49,157.1,0.55,1,1,1.39,0.78,2,2025-08-21 20:01:42,2
12790,1,45.0,0.0,2.74,76.06,755.36,785.49,157.1,0.55,1,1,1.39,0.78,2,2025-08-21 20:06:24,2
12791,1,39.0,0.0,2.74,76.06,755.36,785.49,157.1,0.55,1,1,1.39,0.78,2,2025-08-21 20:11:15,2
12792,1,39.0,0.0,2.75,76.07,755.37,785.5,157.1,0.55,1,1,1.39,0.78,2,2025-08-21 20:16:41,2
12793,1,39.0,0.0,2.75,76.07,755.37,785.5,157.1,0.55,1,1,1.39,0.78,2,2025-08-21 20:21:33,2
12794,1,39.0,0.0,2.75,76.07,755.37,785.5,157.1,0.55,1,1,1.39,0.78,2,2025-08-21 20:26:23,2
12795,1,39.0,0.0,2.76,76.08,755.38,785.51,157.1,0.55,1,1,1.39,0.78,2,2025-08-21 20:31:21,2
