id;date;pV1Curr;pV4Curr;pac;pV1Power;pV4Power;deviceTemp;rGridVolt;totalPVEnergy
13906;29/07/2025 9:20;39;40.94;0.04;229.2;0.68;0;0;60.2
13907;29/07/2025 9:25;39;40.94;0.04;230.5;0.68;0;0;60.2
13908;29/07/2025 9:30;39;40.94;0.05;229.9;0.68;0;0;60.2
13909;29/07/2025 9:35;39;40.94;0.05;228.8;0.68;0;0;60.2
13910;29/07/2025 9:40;39;40.94;0.05;229;0.68;0;0;60.2
13911;29/07/2025 9:45;39;40.94;0.06;229;0.68;0;0;60.2
13912;29/07/2025 9:50;39;40.94;0.06;228.8;0.68;0;0;60.2
13913;29/07/2025 9:55;39;40.94;0.06;228.8;0.68;0;0;60.2
13914;29/07/2025 10:00;59;62.22;0.07;230.3;0.93;0;0;66.9
13915;29/07/2025 10:05;86;91.6;0.07;231.6;1.39;0;0;65.9
13916;29/07/2025 10:10;137;146.66;0.08;229.9;2.16;0;0;67.9
13917;29/07/2025 10:15;173;185.98;0.09;228.4;2.78;0;0;66.9
13918;29/07/2025 10:20;670;706.46;0.12;231.1;10.56;0;0;66.9
13919;29/07/2025 10:25;271;291.21;0.15;230.3;4.34;0;0;67.1
13920;29/07/2025 10:30;219;235.28;0.17;230.5;3.46;0;0;68
13921;29/07/2025 10:35;234;250.92;0.19;231.8;3.69;0;0;68
13922;29/07/2025 10:40;222;237.25;0.21;232;3.65;0;0;65
13923;29/07/2025 10:45;615;650.43;0.26;234.3;9.87;0;0;65.9
13924;29/07/2025 10:50;609;647.01;0.31;232.2;10.27;0;0;63
13925;29/07/2025 10:55;553;585;0.36;232.6;9;0;0;65
13926;29/07/2025 11:00;0;0;0.39;231.6;0;0;0;75.7
13927;29/07/2025 11:05;424;448.9;0.42;231.8;6.69;0;0;67.1
13928;29/07/2025 11:10;294;314.96;0.46;231.8;4.96;0;0;63.5
13929;29/07/2025 11:15;137;146.64;0.47;231.6;2.27;0;0;64.6
13930;29/07/2025 11:20;741;783.68;0.52;233.9;12.15;0;0;64.5
13931;29/07/2025 11:25;507;536.71;0.58;232.2;8.56;0;0;62.7
13932;29/07/2025 11:30;199;212.54;0.61;231.1;3.28;0;0;64.8
13933;29/07/2025 11:35;252;269.47;0.63;230.7;4.04;0;0;66.7
13934;29/07/2025 11:40;247;264.4;0.65;231.3;3.97;0;0;66.6
13935;29/07/2025 11:45;266;286.23;0.67;230.5;4.35;0;0;65.8
13936;29/07/2025 11:50;335;353.51;0.7;232;5.3;0;0;66.7
13937;29/07/2025 11:55;331;349.33;0.73;231.6;5.16;0;0;67.7
13938;29/07/2025 12:00;290;310.36;0.75;231.6;4.66;0;0;66.6
13939;29/07/2025 12:05;330;348.74;0.78;230.9;5.3;0;0;65.8
13940;29/07/2025 12:10;425;449.36;0.81;231.1;6.85;0;0;65.6
13941;29/07/2025 12:15;388;410.59;0.85;233;6.24;0;0;65.8
13942;29/07/2025 12:20;385;405.41;0.88;232.4;6.18;0;0;65.6
13943;29/07/2025 12:25;297;318.47;0.91;231.1;4.84;0;0;65.8
13944;29/07/2025 12:30;369;389.54;0.93;232.8;5.92;0;0;65.8
13945;29/07/2025 12:35;403;424.43;0.97;232.4;6.47;0;0;65.6
13946;29/07/2025 12:40;709;750.52;1.01;232.8;11.97;0;0;62.7
13947;29/07/2025 12:45;229;246.24;1.05;230.7;3.8;0;0;64.8
13948;29/07/2025 12:50;244;261.74;1.07;231.8;3.93;0;0;66.6
13949;29/07/2025 12:55;290;310.37;1.09;231.8;4.88;0;0;63.6
13950;29/07/2025 13:00;316;333.5;1.11;232.2;5;0;0;66.7
13951;29/07/2025 13:05;330;350.01;1.17;233;5.36;0;0;65.3
13952;29/07/2025 13:10;430;454.9;1.21;234.7;7.02;0;0;64.8
13953;29/07/2025 13:15;570;604.83;1.25;234.7;9.22;0;0;65.6
13954;29/07/2025 13:20;251;269.62;1.28;232.2;4.11;0;0;65.6
13955;29/07/2025 13:25;271;290.61;1.3;231.1;4.43;0;0;65.6
13956;29/07/2025 13:30;263;280.58;1.33;230.9;4.31;0;0;65.1
13957;29/07/2025 13:35;210;224.76;1.35;230.7;3.39;0;0;66.3
13958;29/07/2025 13:40;245;262.36;1.37;231.6;3.91;0;0;67.1
13959;29/07/2025 13:45;777;820.4;1.42;233.9;11.72;0;0;70
13960;29/07/2025 13:50;248;265.56;1.45;232;4.13;0;0;64.3
13961;29/07/2025 13:55;356;376.62;1.48;232.8;5.83;0;0;64.6
13962;29/07/2025 14:00;285;306.7;1.51;232.8;4.64;0;0;66.1
13963;29/07/2025 14:05;440;465.91;1.55;232.8;7.19;0;0;64.8
13964;29/07/2025 14:10;299;320.94;1.59;233;4.93;0;0;65.1
13965;29/07/2025 14:15;328;346.9;1.63;232.8;5.37;0;0;64.6
13966;29/07/2025 14:20;780;832.72;1.69;235.2;12.21;0;0;68.2
13967;29/07/2025 14:25;221;236.76;1.74;232.2;3.77;0;0;62.8
13968;29/07/2025 14:30;571;603.78;1.79;233.7;8.7;0;0;69.4
13969;29/07/2025 14:35;373;395.56;1.84;233.3;6.38;0;0;62
13970;29/07/2025 14:40;780;831.75;1.88;235.2;12.47;0;0;66.7
13971;29/07/2025 14:45;300;321.1;1.91;232.6;4.88;0;0;65.8
13972;29/07/2025 14:50;371;394.04;1.94;232.8;5.89;0;0;66.9
13973;29/07/2025 14:55;375;396.12;1.97;232.8;6.02;0;0;65.8
13974;29/07/2025 15:00;284;304.76;2.01;232.8;4.66;0;0;65.4
13975;29/07/2025 15:05;345;364.99;2.05;232.8;5.65;0;0;64.6
13976;29/07/2025 15:10;592;624.57;2.08;234.5;9.55;0;0;65.4
13977;29/07/2025 15:15;459;485.51;2.11;234.3;7.29;0;0;66.6
13978;29/07/2025 15:20;349;368.86;2.14;233.5;5.64;0;0;65.4
13979;29/07/2025 15:25;332;349.89;2.17;233;5.35;0;0;65.4
13980;29/07/2025 15:30;315;332.41;2.2;234.1;4.91;0;0;67.7
13981;29/07/2025 15:35;312;329.67;2.22;233.3;4.95;0;0;66.6
13982;29/07/2025 15:40;261;279.81;2.25;232.4;4.17;0;0;67.1
13983;29/07/2025 15:45;262;280.9;2.27;232.8;4.18;0;0;67.2
13984;29/07/2025 15:50;554;585.11;2.3;234.3;8.72;0;0;67.1
13985;29/07/2025 15:55;266;286;2.33;233;4.4;0;0;65
13986;29/07/2025 16:00;388;411.99;2.36;233.9;6.14;0;0;67.1
13987;29/07/2025 16:34;563;596.32;2.64;233.7;9.16;0;0;65.1
13988;29/07/2025 16:35;560;592.64;2.64;233.7;9.26;0;0;64
13989;29/07/2025 16:35;559;592.41;2.64;233.5;9.1;0;0;65.1
13990;29/07/2025 16:40;544;576.9;2.68;234.5;9;0;0;64.1
13991;29/07/2025 16:45;532;562.56;2.73;233.9;8.79;0;0;64
13992;29/07/2025 16:50;509;539.72;2.77;235;8.42;0;0;64.1
13993;29/07/2025 16:55;505;533.82;2.82;233;8.2;0;0;65.1
13994;29/07/2025 17:00;490;518.85;2.86;233.5;7.97;0;0;65.1
13995;29/07/2025 17:05;477;505.18;2.9;233;7.76;0;0;65.1
13996;29/07/2025 17:10;464;491.65;2.94;233.3;7.67;0;0;64.1
13997;29/07/2025 17:15;451;477.9;2.97;235;7.23;0;0;66.1
13998;29/07/2025 17:20;439;463.28;3.01;233.9;7.03;0;0;65.9
13999;29/07/2025 17:25;424;447.46;3.05;233.3;6.79;0;0;65.9
14000;29/07/2025 17:30;407;430.3;3.08;233.7;6.62;0;0;65
14001;29/07/2025 17:35;393;415.83;3.12;233.5;6.31;0;0;65.9
14002;29/07/2025 17:40;378;399.91;3.15;233.9;6.05;0;0;66.1
14003;29/07/2025 17:45;362;382.72;3.18;232.6;5.98;0;0;64
14004;29/07/2025 17:50;346;362.42;3.21;233.9;5.55;0;0;65.3
14005;29/07/2025 17:55;330;348.35;3.24;232.8;5.27;0;0;66.1
14006;29/07/2025 18:00;315;332.66;3.26;232.2;5.11;0;0;65.1
14007;29/07/2025 18:05;299;321.41;3.29;232;4.79;0;0;67.1
14008;29/07/2025 18:10;282;302.25;3.31;232.2;4.65;0;0;65
14009;29/07/2025 18:15;265;283.4;3.34;233.5;4.36;0;0;65
14010;29/07/2025 18:20;249;266.38;3.36;233.3;4.03;0;0;66.1
14011;29/07/2025 18:25;234;250.52;3.38;231.6;3.79;0;0;66.1
14012;29/07/2025 18:30;216;231.97;3.4;233.3;3.52;0;0;65.9
14013;29/07/2025 18:35;58;61.85;3.41;234.3;0.95;0;0;65.1
14014;29/07/2025 18:40;100;106.69;3.43;233.3;1.59;0;0;67.1
14015;29/07/2025 18:45;195;208.24;3.44;234.3;3.16;0;0;65.9
14016;29/07/2025 18:50;124;132.93;3.46;234.3;2.11;0;0;63
14017;29/07/2025 18:55;110;118.32;3.47;234.1;1.79;0;0;66.1
14018;29/07/2025 19:00;202;216.6;3.48;233.5;3.19;0;0;67.9
14019;29/07/2025 19:05;139;150.22;3.49;232.4;2.29;0;0;65.6
14020;29/07/2025 19:10;128;136.11;3.5;233.5;1.95;0;0;69.8
14021;29/07/2025 19:15;113;120.75;3.51;233.7;1.75;0;0;69
14022;29/07/2025 19:20;65;68.48;3.52;233.7;1.07;0;0;64
14023;29/07/2025 19:25;103;109.72;3.53;234.1;1.64;0;0;66.9
14024;29/07/2025 19:30;85;91.14;3.53;234.5;1.4;0;0;65.1
14025;29/07/2025 19:35;57;60.45;3.54;235.2;0.93;0;0;65
14026;29/07/2025 19:40;69;73.56;3.55;234.7;1.13;0;0;65.1
14027;29/07/2025 19:45;76;80.64;3.55;235.4;1.26;0;0;64
14028;29/07/2025 19:50;45;47.73;3.56;234.3;0.76;0;0;62.8
14029;29/07/2025 19:55;61;64.68;3.56;234.3;1.03;0;0;62.8
14030;29/07/2025 20:00;64;68.08;3.57;234.1;1.03;0;0;66.1
14031;29/07/2025 20:05;73;77.84;3.57;233.5;1.16;0;0;67.1
14032;29/07/2025 20:10;47;49.48;3.58;233.5;0.76;0;0;65.1
14033;29/07/2025 20:15;46;48.72;3.58;234.7;0.76;0;0;64.1
14034;29/07/2025 20:20;39;40.82;3.59;233;0.65;0;0;62.8
14035;29/07/2025 20:25;39;40.95;3.59;234.1;0.63;0;0;65
14036;29/07/2025 20:30;39;40.98;3.59;234.3;0.62;0;0;66.1
14037;29/07/2025 20:35;39;41.02;3.6;233.7;0.64;0;0;64.1
14038;29/07/2025 20:40;39;40.3;3.6;233.5;0.62;0;0;65
14039;29/07/2025 20:45;39;40.86;3.6;233;0.62;0;0;65.9
14040;29/07/2025 20:50;39;40.95;3.61;232.4;0.63;0;0;65
14041;29/07/2025 20:55;39;40.95;3.61;232.4;0.63;0;0;65
14042;29/07/2025 21:00;39;40.86;3.61;233.3;0.62;0;0;65.9
14043;29/07/2025 21:05;39;40.95;3.62;231.3;0.63;0;0;65
14044;29/07/2025 21:15;39;40.92;3.62;232.2;0.66;0;0;62
14045;29/07/2025 21:20;0;0;3.62;233.3;0;0;0;66.1
14046;29/07/2025 21:25;0;0;3.62;232.6;0;0;0;64.8
14047;30/07/2025 21:25;0;0;3.62;232.6;0;0;0;64.8
14076;01/08/2025 13:20;432;457.82;0.75;235;7.12;0;0;64.3
14049;30/07/2025 8:00;39;40.73;0.01;230.5;0.68;0;0;59.9
14050;30/07/2025 8:05;39;40.6;0.01;230.1;0.68;0;0;59.7
14051;30/07/2025 8:10;39;40.6;0.01;229.6;0.68;0;0;59.7
14052;30/07/2025 8:15;39;40.73;0.02;229.9;0.68;0;0;59.9
14053;30/07/2025 8:20;39;40.73;0.02;226;0.68;0;0;59.9
14054;30/07/2025 8:25;39;40.6;0.02;228.4;0.68;0;0;59.7
14055;30/07/2025 8:30;39;40.73;0.03;230.9;0.68;0;0;59.9
14056;30/07/2025 8:35;39;40.73;0.03;230.5;0.68;0;0;59.9
14057;30/07/2025 8:40;40;42.39;0.03;230.5;0.71;0;0;59.7
14058;30/07/2025 8:45;39;40.73;0.04;229.9;0.68;0;0;59.9
14059;30/07/2025 8:50;39;40.73;0.04;230.7;0.68;0;0;59.9
14060;30/07/2025 8:55;63;66.71;0.04;230.7;1.02;0;0;65.4
14061;30/07/2025 9:00;94;100.37;0.05;231.3;1.53;0;0;65.6
14062;30/07/2025 9:05;129;137.73;0.06;230.3;2.09;0;0;65.9
14063;30/07/2025 9:10;131;139.71;0.07;231.1;2.12;0;0;65.9
14064;30/07/2025 9:15;119;126.34;0.08;231.6;1.92;0;0;65.8
14065;30/07/2025 9:20;113;120.06;0.09;232.4;1.8;0;0;66.7
14066;30/07/2025 9:25;109;117.08;0.1;231.6;1.75;0;0;66.9
14067;30/07/2025 9:30;86;91.6;0.11;230.9;1.39;0;0;65.9
14068;30/07/2025 9:35;81;86.97;0.12;231.3;1.3;0;0;66.9
14069;30/07/2025 9:40;138;147.34;0.12;229.6;2.17;0;0;67.9
14070;30/07/2025 9:45;169;180.76;0.14;229.2;2.71;0;0;66.7
14071;30/07/2025 9:50;209;223.39;0.15;228.8;3.29;0;0;67.9
14078;01/08/2025 13:30;576;607.56;0.83;235.4;9.96;0;0;61
14075;02/08/2025 13:20;432;457.82;0.75;235;7.12;0;0;64.3
14077;01/08/2025 13:25;430;453.84;0.79;235.6;6.95;0;0;65.3
14079;01/08/2025 13:35;760;804.78;0.88;237.5;13.15;0;0;61.2
14080;01/08/2025 13:40;514;544.46;0.95;235.2;9.12;0;0;59.7
14081;01/08/2025 13:45;504;530.75;0.99;234.3;8.63;0;0;61.5
14082;01/08/2025 13:50;376;397.43;1.04;234.3;6.58;0;0;60.4
14083;01/08/2025 13:55;305;323.75;1.07;233.7;5.18;0;0;62.5
14084;01/08/2025 14:00;429;449.8;1.1;233.9;6.92;0;0;65
14085;01/08/2025 14:05;780;826.77;1.16;233.9;12.7;0;0;65.1
14086;01/08/2025 14:10;770;814.67;1.22;233.7;12.87;0;0;63.3
14087;01/08/2025 14:15;653;690.42;1.28;232.2;11.1;0;0;62.2
14088;01/08/2025 14:20;349;368.58;1.32;230.1;5.75;0;0;64.1
14089;01/08/2025 14:25;630;666.64;1.34;230.9;10.4;0;0;64.1
14090;01/08/2025 14:30;689;728.96;1.39;231.3;11.39;0;0;64
14091;01/08/2025 14:35;647;687.07;1.45;232.6;10.82;0;0;63.5
14092;01/08/2025 14:40;774;818.51;1.5;233.3;12.69;0;0;64.5
14093;01/08/2025 14:45;660;697.61;1.56;231.1;11.27;0;0;61.9
14094;01/08/2025 14:50;693;735.14;1.62;232.2;11.8;0;0;62.3
14095;01/08/2025 14:55;698;740.12;1.67;230.7;11.88;0;0;62.3
14096;01/08/2025 15:00;558;592.52;1.73;230.7;9.45;0;0;62.7
14097;01/08/2025 15:05;739;781.8;1.78;230.9;12.63;0;0;61.9
14098;01/08/2025 15:10;258;276.82;1.83;229;4.38;0;0;63.2
14099;01/08/2025 15:15;558;590.56;1.86;230.5;9.03;0;0;65.4
14100;01/08/2025 15:20;770;814.84;1.92;231.3;12.18;0;0;66.9
14101;01/08/2025 15:25;630;667.8;1.98;230.5;10.5;0;0;63.6
14102;01/08/2025 15:30;288;308.46;2.01;229;4.85;0;0;63.6
14103;01/08/2025 15:35;275;294.54;2.03;227.3;4.49;0;0;65.6
14104;01/08/2025 15:40;718;758.57;2.07;230.7;11.39;0;0;66.6
14105;01/08/2025 15:45;364;384;2.12;230.7;6;0;0;64
14106;01/08/2025 15:50;474;501.15;2.16;231.6;7.71;0;0;65
14107;01/08/2025 15:55;637;672.64;2.2;232;10.51;0;0;64
14108;01/08/2025 16:00;678;715.68;2.25;232;11.36;0;0;63
14109;01/08/2025 16:05;647;686.98;2.31;232.2;10.87;0;0;63.2
14110;01/08/2025 16:10;657;692.54;2.36;232;11.17;0;0;62
14111;01/08/2025 16:15;619;654.57;2.42;231.6;10.39;0;0;63
14112;01/08/2025 16:20;439;465.47;2.45;230.7;7.15;0;0;65.1
14113;01/08/2025 16:25;287;307.92;2.49;230.3;4.73;0;0;65.1
14114;01/08/2025 16:30;270;289.52;2.52;230.5;4.38;0;0;66.1
14115;01/08/2025 16:35;482;509.96;2.54;231.6;7.6;0;0;67.1
14116;01/08/2025 16:40;300;322.57;2.58;229.4;4.88;0;0;66.1
14117;01/08/2025 16:45;605;638.95;2.61;231.1;9.83;0;0;65
14118;01/08/2025 16:50;566;598;2.66;230.9;9.2;0;0;65
14119;01/08/2025 16:55;433;458.3;2.69;232;7.04;0;0;65.1
14120;01/08/2025 17:00;531;565.9;2.74;233.5;8.76;0;0;64.6
14121;01/08/2025 17:05;447;471.9;2.78;231.1;7.26;0;0;65
14122;01/08/2025 17:10;483;510.08;2.82;231.1;7.97;0;0;64
14123;01/08/2025 17:15;463;489.55;2.86;231.6;7.52;0;0;65.1
14124;01/08/2025 17:20;448;474.34;2.9;231.6;7.4;0;0;64.1
14125;01/08/2025 17:25;433;458.3;2.93;230.5;7.04;0;0;65.1
14126;01/08/2025 17:30;211;225.38;2.97;230.7;3.42;0;0;65.9
14127;01/08/2025 17:35;224;239.88;3;230.5;3.64;0;0;65.9
14128;01/08/2025 17:40;0;0;3.03;229.4;0;0;0;76.4
14129;01/08/2025 17:45;377;398.94;3.04;232;6.1;0;0;65.4
14130;01/08/2025 17:50;355;375.92;3.07;230.5;5.67;0;0;66.3
14131;01/08/2025 17:55;338;357.74;3.1;231.3;5.47;0;0;65.4
14132;01/08/2025 18:00;318;334.99;3.12;232;5.13;0;0;65.3
14133;01/08/2025 18:05;301;318.06;3.15;231.6;4.79;0;0;66.4
14134;01/08/2025 18:10;285;305.42;3.17;232;4.67;0;0;65.4
14135;01/08/2025 18:15;266;285.6;3.2;234.7;4.25;0;0;67.2
14136;01/08/2025 18:20;248;265.6;3.22;231.1;4;0;0;66.4
14137;01/08/2025 18:25;231;247.97;3.24;231.3;3.69;0;0;67.2
14138;01/08/2025 18:30;218;233.73;3.26;231.3;3.52;0;0;66.4
14139;01/08/2025 18:35;199;212.35;3.27;230.1;3.16;0;0;67.2
14140;01/08/2025 18:40;195;208.31;3.29;230.3;3.19;0;0;65.3
14141;01/08/2025 18:45;171;182.6;3.3;232.2;2.75;0;0;66.4
14142;01/08/2025 18:50;168;179.42;3.31;229.2;2.67;0;0;67.2
14143;01/08/2025 18:55;137;147.06;3.33;229.4;2.15;0;0;68.4
14144;01/08/2025 19:00;114;121.62;3.34;228.4;1.73;0;0;70.3
14145;01/08/2025 19:05;104;110.81;3.34;229;1.62;0;0;68.4
14146;01/08/2025 19:10;117;125.17;3.35;229.4;1.83;0;0;68.4
14147;01/08/2025 19:15;89;94.39;3.36;229.9;1.38;0;0;68.4
14148;01/08/2025 19:20;109;116.26;3.37;229.9;1.73;0;0;67.2
14149;01/08/2025 19:25;94;100.55;3.38;229.9;1.47;0;0;68.4
14150;01/08/2025 19:30;68;72.48;3.39;230.7;1.11;0;0;65.3
14151;01/08/2025 19:35;47;49.51;3.39;231.1;0.77;0;0;64.3
14152;01/08/2025 19:40;50;52.89;3.39;231.3;0.81;0;0;65.3
14153;01/08/2025 19:45;53;55.51;3.4;231.8;0.85;0;0;65.3
14154;01/08/2025 19:50;46;48.4;3.4;231.6;0.74;0;0;65.4
14155;01/08/2025 19:55;55;58.86;3.41;231.8;0.9;0;0;65.4
14156;01/08/2025 20:00;56;59.51;3.41;230.3;0.87;0;0;68.4
14157;01/08/2025 20:05;41;43.76;3.42;230.5;0.66;0;0;66.3
14158;01/08/2025 20:10;43;45.78;3.42;229;0.7;0;0;65.4
14159;01/08/2025 20:15;39;40.51;3.42;230.7;0.63;0;0;64.3
14160;01/08/2025 20:20;39;40.49;3.43;228.4;0.62;0;0;65.3
14161;01/08/2025 20:25;39;40.51;3.43;227.9;0.63;0;0;64.3
14162;01/08/2025 20:30;39;40.51;3.43;228.4;0.63;0;0;64.3
14163;01/08/2025 20:35;39;40.49;3.44;228.4;0.62;0;0;65.3
14164;01/08/2025 20:40;39;40.51;3.44;229.4;0.63;0;0;64.3
14165;01/08/2025 20:45;39;40.51;3.44;227.7;0.64;0;0;63.3
14166;01/08/2025 20:50;39;40.51;3.45;228.4;0.63;0;0;64.3
14167;01/08/2025 20:55;39;40.55;3.45;227.7;0.62;0;0;65.4
14168;01/08/2025 21:00;39;40.51;3.45;228.8;0.64;0;0;63.3
14169;01/08/2025 21:05;39;40.38;3.46;229;0.63;0;0;64.1
14170;01/08/2025 21:10;39;40.49;3.46;229;0.62;0;0;65.3
14171;01/08/2025 21:15;39;40.38;3.46;228.2;0.63;0;0;64.1
14172;01/08/2025 21:20;39;40.38;3.46;227.5;0.63;0;0;64.1
14173;01/08/2025 21:25;39;40.36;3.47;228.2;0.62;0;0;65.1
14174;02/08/2025 21:25;39;40.36;3.47;228.2;0.62;0;0;65.1
14175;03/08/2025 7:55;39;40.33;0;232;0.67;0;0;60.2
14176;02/08/2025 7:55;39;40.33;0;232;0.67;0;0;60.2
14177;02/08/2025 8:00;39;40.47;0.01;231.3;0.67;0;0;60.4
14178;02/08/2025 8:05;40;43.49;0.01;232.2;0.72;0;0;60.4
14179;02/08/2025 8:10;39;40.33;0.01;234.5;0.67;0;0;60.2
14180;02/08/2025 8:15;48;50.54;0.02;233.9;0.72;0;0;70.2
14181;02/08/2025 8:20;56;60.02;0.02;234.3;0.88;0;0;68.2
14182;02/08/2025 8:25;124;132.31;0.03;233;1.81;0;0;73.1
14183;02/08/2025 8:30;123;131.91;0.04;232.6;1.85;0;0;71.3
14184;02/08/2025 8:35;126;134.3;0.05;232.4;1.81;0;0;74.2
14185;02/08/2025 8:40;133;142.04;0.06;233.3;1.97;0;0;72.1
14186;02/08/2025 8:45;163;174.69;0.07;234.1;2.45;0;0;71.3
14187;02/08/2025 8:50;219;235.28;0.09;232.8;3.4;0;0;69.2
14188;02/08/2025 8:55;254;272.43;0.11;231.1;4.06;0;0;67.1
14189;02/08/2025 9:00;266;284.89;0.13;233;4.31;0;0;66.1
14190;02/08/2025 9:05;289;309.33;0.15;231.8;4.61;0;0;67.1
14191;02/08/2025 9:10;309;327.26;0.18;232.4;4.87;0;0;67.2
14192;02/08/2025 9:15;327;346.08;0.2;231.6;5.15;0;0;67.2
14193;02/08/2025 9:20;342;361.76;0.23;231.3;5.54;0;0;65.3
14194;02/08/2025 9:25;358;378.75;0.26;229.6;5.73;0;0;66.1
14195;02/08/2025 9:30;377;399.79;0.29;229.2;6.03;0;0;66.3
14196;02/08/2025 9:35;415;438.82;0.32;229.9;6.72;0;0;65.3
14197;02/08/2025 9:40;186;199.97;0.35;230.3;3.11;0;0;64.3
14198;02/08/2025 9:45;265;284.85;0.37;230.9;4.43;0;0;64.3
14199;02/08/2025 9:50;131;140.17;0.38;230.3;2.18;0;0;64.3
14200;02/08/2025 9:55;131;139.97;0.41;230.9;2.15;0;0;65.1
14201;02/08/2025 10:00;343;363.99;0.42;232.2;5.49;0;0;66.3
14202;02/08/2025 10:05;579;612.51;0.46;229.9;9.38;0;0;65.3
14203;02/08/2025 10:10;250;267.49;0.49;229.2;4.16;0;0;64.3
14204;02/08/2025 10:15;0;0;0.49;227.3;0;0;0;79.6
14205;02/08/2025 10:20;0;0;0.53;228.6;0;0;0;75.7
14206;02/08/2025 10:25;0;0;0.53;229.9;0;0;0;76
14207;02/08/2025 10:30;102;108.97;0.53;228.4;1.7;0;0;64.1
14208;02/08/2025 10:35;102;108.72;0.54;230.1;1.67;0;0;65.1
14209;02/08/2025 10:40;125;133.53;0.55;230.9;1.99;0;0;67.1
14210;02/08/2025 10:45;133;143.22;0.56;228.8;2.2;0;0;65.1
14211;02/08/2025 10:50;122;130.48;0.57;228.6;1.98;0;0;65.9
14212;02/08/2025 10:55;121;131.4;0.58;228.4;1.97;0;0;66.7
14213;02/08/2025 11:00;117;124.93;0.59;229.6;1.89;0;0;66.1
14214;02/08/2025 11:05;124;132.8;0.6;229.4;2.04;0;0;65.1
14215;02/08/2025 11:10;130;138.9;0.61;228.4;2.07;0;0;67.1
14216;02/08/2025 11:15;136;146.28;0.62;228.4;2.18;0;0;67.1
14217;02/08/2025 11:20;140;149.39;0.63;226.9;2.26;0;0;66.1
14218;02/08/2025 11:25;181;193.34;0.65;228.2;2.89;0;0;66.9
14219;02/08/2025 11:30;206;221.44;0.66;230.3;3.35;0;0;66.1
14220;02/08/2025 11:35;774;820.91;0.68;233.7;12.09;0;0;67.9
14221;02/08/2025 11:40;0;0;0.7;228.4;0;0;0;77.3
14222;02/08/2025 11:45;194;208.61;0.71;229.2;3.18;0;0;65.6
14223;02/08/2025 11:50;773;817.15;0.75;232.2;11.86;0;0;68.9
14224;02/08/2025 11:55;228;245.09;0.77;230.3;3.68;0;0;66.6
14225;02/08/2025 12:00;188;202.05;0.79;227.5;3.08;0;0;65.6
14226;02/08/2025 12:05;274;294.37;0.81;227.7;4.42;0;0;66.6
14227;02/08/2025 12:10;316;333.61;0.83;230.1;5.07;0;0;65.8
14228;02/08/2025 12:15;224;239.57;0.87;228.6;3.68;0;0;65.1
14229;02/08/2025 12:20;203;218.09;0.89;229.4;3.35;0;0;65.1
14230;02/08/2025 12:25;177;189.22;0.9;226.9;2.82;0;0;67.1
14231;02/08/2025 12:30;209;223.44;0.92;231.3;3.33;0;0;67.1
14232;02/08/2025 12:35;249;266.56;0.94;230.5;3.92;0;0;68
14233;02/08/2025 12:40;314;331.97;0.96;229.2;4.94;0;0;67.2
14234;02/08/2025 12:45;208;223.33;0.98;230.1;3.42;0;0;65.3
14235;02/08/2025 12:50;221;236.86;1;231.3;3.53;0;0;67.1
14236;02/08/2025 12:55;191;205.53;1.02;231.8;3.1;0;0;66.3
14237;02/08/2025 13:00;198;210.8;1.04;230.9;3.1;0;0;68
14238;02/08/2025 13:05;216;231.35;1.05;230.7;3.5;0;0;66.1
14239;02/08/2025 13:10;417;440.83;1.08;232.2;6.56;0;0;67.2
14240;02/08/2025 13:15;298;318.6;1.1;233;4.82;0;0;66.1
14241;02/08/2025 13:25;254;272.8;1.15;233.9;4.09;0;0;66.7
14242;02/08/2025 13:30;578;611.52;1.18;233.9;9.1;0;0;67.2
14243;02/08/2025 13:35;254;272.39;1.21;231.6;4.09;0;0;66.6
14244;02/08/2025 13:40;255;274.44;1.23;231.8;4.09;0;0;67.1
14245;02/08/2025 13:45;247;264.87;1.26;230.9;4.05;0;0;65.4
14246;02/08/2025 13:50;220;236.31;1.3;233.3;3.63;0;0;65.1
14247;02/08/2025 13:55;221;238.79;1.32;231.1;3.58;0;0;66.7
14248;02/08/2025 14:00;780;826.77;1.35;233.9;13.02;0;0;63.5
14249;02/08/2025 14:05;265;284.85;1.4;233;4.43;0;0;64.3
14250;02/08/2025 14:10;278;297.7;1.43;233;4.58;0;0;65
14251;02/08/2025 14:15;780;833.29;1.47;236;11.72;0;0;71.1
14252;02/08/2025 14:20;299;319.62;1.52;234.5;4.85;0;0;65.9
14253;02/08/2025 14:25;703;745.89;1.55;236.7;10.55;0;0;70.7
14254;02/08/2025 14:30;774;818.58;1.61;233.3;11.95;0;0;68.5
14255;02/08/2025 14:35;229;245.43;1.65;232.4;3.73;0;0;65.8
14256;02/08/2025 14:40;780;825.9;1.7;234.5;12.11;0;0;68.2
14257;02/08/2025 14:45;682;722.89;1.74;236.2;11.42;0;0;63.3
14258;02/08/2025 14:50;780;845;1.78;235;12.5;0;0;67.6
14259;02/08/2025 14:55;780;831.1;1.85;235.8;12.24;0;0;67.9
14260;02/08/2025 15:00;780;828.92;1.89;234.3;12.19;0;0;68
14261;02/08/2025 15:05;777;822.41;1.95;233.3;12.33;0;0;66.7
14262;02/08/2025 15:10;742;785.59;1.96;233;12.63;0;0;62.2
14263;02/08/2025 15:15;757;800.68;2.02;234.5;12.77;0;0;62.7
